NOMDPO,LIBPRD,NUMCPT,MOIS,CODGVR,CODLOC,SUM(MNTHT),SUM(QTEPRD),prixHT,STATION
3,3,154730,18-Nov,14,14,55123.451,37.0,1489.823,KALAA EL KEBIRA
2,2,154730,19-May,14,14,250626.0,150.0,1670.84,KALAA EL KEBIRA
3,3,154730,18-Jan,14,14,53044.24,40.0,1326.106,KALAA EL KEBIRA
3,3,154730,18-Mar,14,14,33152.65,25.0,1326.106,KALAA EL KEBIRA
2,3,154730,19-May,14,14,68519.308,44.0,1557.257,KALAA EL KEBIRA
2,1,154730,19-Feb,14,14,493336.83,393.0,1255.31,KALAA EL KEBIRA
2,1,154730,19-May,14,14,527941.656,396.0,1333.186,KALAA EL KEBIRA
2,1,154730,19-Sep,14,14,646852.878,486.0,1330.973,KALAA EL KEBIRA
3,2,154730,19-Jul,14,14,8343.695,5.0,1668.739,KALAA EL KEBIRA
2,1,154730,18-Mar,14,14,444923.332,412.0,1079.911,KALAA EL KEBIRA
3,3,154730,18-Apr,14,14,63036.284,46.0,1370.354,KALAA EL KEBIRA
1,3,154730,18-Aug,14,14,22987.616,16.0,1436.726,KALAA EL KEBIRA
2,1,154730,18-Oct,14,14,564349.447,449.0,1256.903,KALAA EL KEBIRA
1,1,154730,18-Jun,14,14,19110.703,17.0,1124.159,KALAA EL KEBIRA
1,2,154730,19-Sep,14,14,65080.821,39.0,1668.739,KALAA EL KEBIRA
2,1,154730,19-Jul,14,14,692634.867,520.0,1331.9901288461538,KALAA EL KEBIRA
3,1,154730,19-Jul,14,14,13309.73,10.0,1330.973,KALAA EL KEBIRA
