NOMDPO,LIBPRD,NUMCPT,MOIS,CODGVR,CODLOC,SUM(MNTHT),SUM(QTEPRD),prixHT,STATION
4,3,152640,18-Jul,17,67,4310.178,3.0,1436.7259999999999,SFAX GP1
1,2,152640,18-Jun,17,67,152405.086,101.0,1508.9612475247525,SFAX GP1
1,1,152640,18-Nov,17,67,27651.866,22.0,1256.903,SFAX GP1
1,1,152640,18-Feb,17,67,210582.645,195.0,1079.911,SFAX GP1
1,3,152640,18-Feb,17,67,43761.498,33.0,1326.106,SFAX GP1
1,2,152640,18-Jul,17,67,135405.582,87.0,1556.386,SFAX GP1
2,1,152640,18-Jul,17,67,7143.186,6.0,1190.531,SFAX GP1
2,1,152640,18-Oct,17,67,13825.933,11.0,1256.903,SFAX GP1
1,1,152640,18-Jan,17,67,201943.357,187.0,1079.9109999999998,SFAX GP1
1,3,152640,18-Apr,17,67,63036.284,46.0,1370.354,SFAX GP1
1,3,152640,18-May,17,67,69888.054,51.0,1370.354,SFAX GP1
1,3,152640,18-Jun,17,67,76365.05,55.0,1388.4554545454546,SFAX GP1
1,2,152640,18-Oct,17,67,134971.788,84.0,1606.807,SFAX GP1
1,2,152640,18-Jan,17,67,113204.832,78.0,1451.3439999999998,SFAX GP1
1,3,152640,18-Jan,17,67,46413.71,35.0,1326.106,SFAX GP1
3,3,152640,18-Jan,17,67,7956.636,6.0,1326.106,SFAX GP1
1,1,152640,18-Mar,17,67,248379.53,230.0,1079.911,SFAX GP1
2,2,152640,18-Aug,17,67,10894.702,7.0,1556.386,SFAX GP1
1,2,152640,18-Sep,17,67,150787.753,94.0,1604.1250319148935,SFAX GP1
3,4,152640,18-Sep,17,67,6998.656,4.0,1749.664,SFAX GP1
3,4,152640,18-Oct,17,67,8748.32,5.0,1749.664,SFAX GP1
2,1,152640,18-Nov,17,67,7541.418,6.0,1256.903,SFAX GP1
4,3,152640,18-Mar,17,67,6630.53,5.0,1326.106,SFAX GP1
1,1,152640,18-Aug,17,67,226200.89,190.0,1190.5310000000002,SFAX GP1
