NOMDPO,LIBPRD,NUMCPT,MOIS,CODGVR,CODLOC,SUM(MNTHT),SUM(QTEPRD),prixHT,STATION
2,1,153780,18-Aug,5,25,382706.982,322.0,1188.531,H.ZRIBA
3,1,153780,18-Sep,5,25,31631.898,26.0,1216.6114615384615,H.ZRIBA
1,3,153780,18-Aug,5,25,5738.904,4.0,1434.726,H.ZRIBA
1,2,153780,18-Sep,5,25,48144.21,30.0,1604.807,H.ZRIBA
2,1,153780,19-Sep,5,25,376099.359,283.0,1328.973,H.ZRIBA
1,2,153780,18-May,5,25,64128.523,43.0,1491.361,H.ZRIBA
2,1,153780,18-Dec,5,25,275968.743,220.0,1254.4033772727273,H.ZRIBA
1,2,153780,19-Jan,5,25,46495.526,29.0,1603.2939999999999,H.ZRIBA
1,3,153780,18-Oct,5,25,28268.637,19.0,1487.8229999999999,H.ZRIBA
2,1,153780,18-Oct,5,25,70274.568,56.0,1254.903,H.ZRIBA
1,3,153780,18-Dec,5,25,11902.584,8.0,1487.823,H.ZRIBA
2,2,153780,19-Jul,5,25,168433.083,101.0,1667.654287128713,H.ZRIBA
2,1,153780,18-Feb,5,25,77609.592,72.0,1077.911,H.ZRIBA
1,3,153780,18-May,5,25,4105.062,3.0,1368.354,H.ZRIBA
3,3,153780,19-Feb,5,25,37155.75,25.0,1486.23,H.ZRIBA
3,3,153780,18-Oct,5,25,7439.115,5.0,1487.8229999999999,H.ZRIBA
1,1,153780,18-Dec,5,25,65254.956,52.0,1254.903,H.ZRIBA
2,1,153780,19-Apr,5,25,280880.246,211.0,1331.186,H.ZRIBA
3,6,153780,19-Mar,5,25,35669.52,24.0,1486.2299999999998,H.ZRIBA
